MPN,Price_Qty,Unit_Price,MFG_Name,Supplier_Name,MFG_Lead_Time,On_Hand_Stock,Stock_Per_Price_Break,Packaging_Type,Date_Code,COO,MOQ,Currency,Main_Category,Distributor_Block,Disti_Part_Number,Region,scrape_time
CORTEX-M0,,,STMicroelectronics,TTI Asia,,0,0,,,,,,Microcontrollers and Processors,TTI Asia,BD93F10MWV-E2,Asia,2026-01-17 12:00
CORTEX-M0,900,$3.1100,STMicroelectronics,TTI,,0,0,Tray,,,900,USD,Microcontrollers and Processors,TTI,ML630Q466-NNNTBZWAX,Americas,2026-01-17 12:00
CORTEX-M0,1800,$3.0700,STMicroelectronics,TTI,,0,0,Tray,,,900,USD,Microcontrollers and Processors,TTI,ML630Q466-NNNTBZWAX,Americas,2026-01-17 12:00
CORTEX-M0,3000,$3.6000,STMicroelectronics,TTI,,0,0,Reel,,,3000,USD,Microcontrollers and Processors,TTI,BD93E11GWL-E2,Americas,2026-01-17 12:00
CORTEX-M0,2500,$3.6000,STMicroelectronics,TTI,,0,0,Reel,,,2500,USD,Microcontrollers and Processors,TTI,BD93F10MWV-E2,Americas,2026-01-17 12:00
ATS-PPS-14,5000,$0.1361,Advanced Thermal Solutions Inc,DigiKey,8 weeks,0,0,Bulk,,,1,USD,Thermal Support Devices,DigiKey,ATS1901-ND,,2026-01-17 12:00
ATS-PPS-14,1000,$0.1482,Advanced Thermal Solutions Inc,DigiKey,8 weeks,0,0,Bulk,,,1,USD,Thermal Support Devices,DigiKey,ATS1901-ND,,2026-01-17 12:00
ATS-PPS-14,500,$0.1537,Advanced Thermal Solutions Inc,DigiKey,8 weeks,0,0,Bulk,,,1,USD,Thermal Support Devices,DigiKey,ATS1901-ND,,2026-01-17 12:00
ATS-PPS-14,1,$0.2100,Advanced Thermal Solutions Inc,Mouser Electronics,,664,664,,,,,USD,Thermal Support Devices,Mouser Electronics,984-ATS-PPS-14,,2026-01-17 12:00
ATS-PPS-14,10,$0.1890,Advanced Thermal Solutions Inc,Mouser Electronics,,664,664,,,,,USD,Thermal Support Devices,Mouser Electronics,984-ATS-PPS-14,,2026-01-17 12:00
ATS-PPS-14,25,$0.1850,Advanced Thermal Solutions Inc,Mouser Electronics,,664,664,,,,,USD,Thermal Support Devices,Mouser Electronics,984-ATS-PPS-14,,2026-01-17 12:00
ATS-PPS-14,150000,$0.0894,Advanced Thermal Solutions Inc,Onlinecomponentscom,,0,0,,,China,,USD,Thermal Support Devices,Onlinecomponents.com,,,2026-01-17 12:00
ATS-PPS-14,100000,$0.0907,Advanced Thermal Solutions Inc,Onlinecomponentscom,,0,0,,,China,,USD,Thermal Support Devices,Onlinecomponents.com,,,2026-01-17 12:00
ATS-PPS-14,50000,$0.0921,Advanced Thermal Solutions Inc,Onlinecomponentscom,,0,0,,,China,,USD,Thermal Support Devices,Onlinecomponents.com,,,2026-01-17 12:00
ATS-PPS-14,1000,$0.1286,Advanced Thermal Solutions Inc,Sager,,0,0,,,,1000,USD,Thermal Support Devices,Sager,000000000006355609,,2026-01-17 12:00
ATS-PPS-14,3000,$0.1268,Advanced Thermal Solutions Inc,Sager,,0,0,,,,1000,USD,Thermal Support Devices,Sager,000000000006355609,,2026-01-17 12:00
ATS-PPS-14,6000,$0.1067,Advanced Thermal Solutions Inc,Sager,,0,0,,,,1000,USD,Thermal Support Devices,Sager,000000000006355609,,2026-01-17 12:00
ATS-PPS-14,,,Advanced Thermal Solutions Inc,Sager,,0,0,,,,,,Thermal Support Devices,Sager,000000000007244030,,2026-01-17 12:00
ATS-PPS-14,,,Advanced Thermal Solutions Inc,Avnet Americas,6 weeks,0,0,Bulk,,China,1000,,Thermal Support Devices,Avnet Americas,ATS-PPS-14,,2026-01-17 12:00
SOT-23,,,SiTime Corporation,Analog Devices Inc,,5,5,,,,,,Oscillators,Analog Devices Inc,Analog,,2026-01-17 12:00
SOT-23,,,SiTime Corporation,element14,,9783,9783,,,,,,Oscillators,element14,2341957,,2026-01-17 12:00
SOT-23,5,₹33.3800,SiTime Corporation,element14 Asia-Pacific,,21125,21125,Tape,,China,5,INR,Oscillators,element14 Asia-Pacific,2535738,,2026-01-17 12:00
SOT-23,10,₹22.6400,SiTime Corporation,element14 Asia-Pacific,,21125,21125,Tape,,China,5,INR,Oscillators,element14 Asia-Pacific,2535738,,2026-01-17 12:00
SOT-23,100,₹12.8800,SiTime Corporation,element14 Asia-Pacific,,21125,21125,Tape,,China,5,INR,Oscillators,element14 Asia-Pacific,2535738,,2026-01-17 12:00
SOT-23,100,₹12.8800,SiTime Corporation,element14 Asia-Pacific,,21125,21125,Reel,,China,100,INR,Oscillators,element14 Asia-Pacific,2535738RL,,2026-01-17 12:00
SOT-23,500,₹10.4800,SiTime Corporation,element14 Asia-Pacific,,21125,21125,Reel,,China,100,INR,Oscillators,element14 Asia-Pacific,2535738RL,,2026-01-17 12:00
SOT-23,1000,₹9.1700,SiTime Corporation,element14 Asia-Pacific,,21125,21125,Reel,,China,100,INR,Oscillators,element14 Asia-Pacific,2535738RL,,2026-01-17 12:00
SOT-23,5,₹32.6400,SiTime Corporation,element14 Asia-Pacific,,17785,17785,Each,,China,5,INR,Oscillators,element14 Asia-Pacific,2341970,,2026-01-17 12:00
SOT-23,10,₹23.7800,SiTime Corporation,element14 Asia-Pacific,,17785,17785,Each,,China,5,INR,Oscillators,element14 Asia-Pacific,2341970,,2026-01-17 12:00
SOT-23,100,₹20.0700,SiTime Corporation,element14 Asia-Pacific,,17785,17785,Each,,China,5,INR,Oscillators,element14 Asia-Pacific,2341970,,2026-01-17 12:00
SOT-23,5,₹36.4500,SiTime Corporation,element14 Asia-Pacific,,13270,13270,Each,,China,5,INR,Oscillators,element14 Asia-Pacific,2341958,,2026-01-17 12:00
SOT-23,10,₹30.6900,SiTime Corporation,element14 Asia-Pacific,,13270,13270,Each,,China,5,INR,Oscillators,element14 Asia-Pacific,2341958,,2026-01-17 12:00
SOT-23,100,₹21.2800,SiTime Corporation,element14 Asia-Pacific,,13270,13270,Each,,China,5,INR,Oscillators,element14 Asia-Pacific,2341958,,2026-01-17 12:00
SOT-23,100,₹26.6900,SiTime Corporation,element14 Asia-Pacific,,10565,10565,Reel,,Philippines,100,INR,Oscillators,element14 Asia-Pacific,3015167RL,,2026-01-17 12:00
SOT-23,500,₹18.7700,SiTime Corporation,element14 Asia-Pacific,,10565,10565,Reel,,Philippines,100,INR,Oscillators,element14 Asia-Pacific,3015167RL,,2026-01-17 12:00
SOT-23,1000,₹15.8200,SiTime Corporation,element14 Asia-Pacific,,10565,10565,Reel,,Philippines,100,INR,Oscillators,element14 Asia-Pacific,3015167RL,,2026-01-17 12:00
SOT-23,5,₹45.1200,SiTime Corporation,element14 Asia-Pacific,,10565,10565,Tape,,Philippines,5,INR,Oscillators,element14 Asia-Pacific,3015167,,2026-01-17 12:00
SOT-23,10,₹35.9600,SiTime Corporation,element14 Asia-Pacific,,10565,10565,Tape,,Philippines,5,INR,Oscillators,element14 Asia-Pacific,3015167,,2026-01-17 12:00
SOT-23,100,₹26.6900,SiTime Corporation,element14 Asia-Pacific,,10565,10565,Tape,,Philippines,5,INR,Oscillators,element14 Asia-Pacific,3015167,,2026-01-17 12:00
SOT-23,1,₹38.7800,SiTime Corporation,element14 Asia-Pacific,,10131,10131,Each,,,1,INR,Oscillators,element14 Asia-Pacific,2341975,,2026-01-17 12:00
SOT-23,10,₹29.1500,SiTime Corporation,element14 Asia-Pacific,,10131,10131,Each,,,1,INR,Oscillators,element14 Asia-Pacific,2341975,,2026-01-17 12:00
SOT-23,100,₹24.4500,SiTime Corporation,element14 Asia-Pacific,,10131,10131,Each,,,1,INR,Oscillators,element14 Asia-Pacific,2341975,,2026-01-17 12:00
SOT-23,5,₹39.1100,SiTime Corporation,element14 Asia-Pacific,,9783,9783,Each,,China,5,INR,Oscillators,element14 Asia-Pacific,2341957,,2026-01-17 12:00
SOT-23,10,₹23.6700,SiTime Corporation,element14 Asia-Pacific,,9783,9783,Each,,China,5,INR,Oscillators,element14 Asia-Pacific,2341957,,2026-01-17 12:00
SOT-23,100,₹21.7200,SiTime Corporation,element14 Asia-Pacific,,9783,9783,Each,,China,5,INR,Oscillators,element14 Asia-Pacific,2341957,,2026-01-17 12:00
SOT-23,1,₹53.1100,SiTime Corporation,element14 Asia-Pacific,,9495,9495,Tape,,Philippines,1,INR,Oscillators,element14 Asia-Pacific,3015168,,2026-01-17 12:00
SOT-23,10,₹33.0300,SiTime Corporation,element14 Asia-Pacific,,9495,9495,Tape,,Philippines,1,INR,Oscillators,element14 Asia-Pacific,3015168,,2026-01-17 12:00
SOT-23,100,₹26.5000,SiTime Corporation,element14 Asia-Pacific,,9495,9495,Tape,,Philippines,1,INR,Oscillators,element14 Asia-Pacific,3015168,,2026-01-17 12:00
SOT-23,100,₹26.5000,SiTime Corporation,element14 Asia-Pacific,,9495,9495,Reel,,Philippines,100,INR,Oscillators,element14 Asia-Pacific,3015168RL,,2026-01-17 12:00
SOT-23,500,₹22.0600,SiTime Corporation,element14 Asia-Pacific,,9495,9495,Reel,,Philippines,100,INR,Oscillators,element14 Asia-Pacific,3015168RL,,2026-01-17 12:00
SOT-23,1000,₹20.0800,SiTime Corporation,element14 Asia-Pacific,,9495,9495,Reel,,Philippines,100,INR,Oscillators,element14 Asia-Pacific,3015168RL,,2026-01-17 12:00
SOT-23,1,₹51.3700,SiTime Corporation,element14 Asia-Pacific,,8032,8032,Each,,,1,INR,Oscillators,element14 Asia-Pacific,2341983,,2026-01-17 12:00
SOT-23,10,₹44.3400,SiTime Corporation,element14 Asia-Pacific,,8032,8032,Each,,,1,INR,Oscillators,element14 Asia-Pacific,2341983,,2026-01-17 12:00
SOT-23,100,₹30.6000,SiTime Corporation,element14 Asia-Pacific,,8032,8032,Each,,,1,INR,Oscillators,element14 Asia-Pacific,2341983,,2026-01-17 12:00
SOT-23,1,₹170.6100,SiTime Corporation,element14 Asia-Pacific,,7468,7468,Each,,China,1,INR,Oscillators,element14 Asia-Pacific,2341952,,2026-01-17 12:00
SOT-23,10,₹100.5100,SiTime Corporation,element14 Asia-Pacific,,7468,7468,Each,,China,1,INR,Oscillators,element14 Asia-Pacific,2341952,,2026-01-17 12:00
SOT-23,100,₹73.0000,SiTime Corporation,element14 Asia-Pacific,,7468,7468,Each,,China,1,INR,Oscillators,element14 Asia-Pacific,2341952,,2026-01-17 12:00
SOT-23,1,₹21.3300,SiTime Corporation,element14 Asia-Pacific,,6987,6987,Each,,China,1,INR,Oscillators,element14 Asia-Pacific,2341956,,2026-01-17 12:00
SOT-23,10,₹17.1200,SiTime Corporation,element14 Asia-Pacific,,6987,6987,Each,,China,1,INR,Oscillators,element14 Asia-Pacific,2341956,,2026-01-17 12:00
SOT-23,5,₹69.2800,SiTime Corporation,element14 Asia-Pacific,,3679,3679,Each,,China,5,INR,Oscillators,element14 Asia-Pacific,2341954,,2026-01-17 12:00
SOT-23,10,₹42.9400,SiTime Corporation,element14 Asia-Pacific,,3679,3679,Each,,China,5,INR,Oscillators,element14 Asia-Pacific,2341954,,2026-01-17 12:00
SOT-23,100,₹27.7600,SiTime Corporation,element14 Asia-Pacific,,3679,3679,Each,,China,5,INR,Oscillators,element14 Asia-Pacific,2341954,,2026-01-17 12:00
SOT-23,5,₹29.9300,SiTime Corporation,element14 Asia-Pacific,,3603,3603,Each,,China,5,INR,Oscillators,element14 Asia-Pacific,2341969,,2026-01-17 12:00
SOT-23,10,₹22.5900,SiTime Corporation,element14 Asia-Pacific,,3603,3603,Each,,China,5,INR,Oscillators,element14 Asia-Pacific,2341969,,2026-01-17 12:00
SOT-23,100,₹18.6100,SiTime Corporation,element14 Asia-Pacific,,3603,3603,Each,,China,5,INR,Oscillators,element14 Asia-Pacific,2341969,,2026-01-17 12:00
SOT-23,3000,$1.3875,SiTime Corporation,DigiKey,8 weeks,7133,7133,Reel,,,1,USD,Oscillators,DigiKey,4004-SST113SOT-233LROHSCT-ND,,2026-01-17 12:00
SOT-23,500,$1.6983,SiTime Corporation,DigiKey,8 weeks,7133,7133,Reel,,,1,USD,Oscillators,DigiKey,4004-SST113SOT-233LROHSCT-ND,,2026-01-17 12:00
SOT-23,100,$1.8833,SiTime Corporation,DigiKey,8 weeks,7133,7133,Reel,,,1,USD,Oscillators,DigiKey,4004-SST113SOT-233LROHSCT-ND,,2026-01-17 12:00
SOT-23,3000,$3.9000,SiTime Corporation,DigiKey,8 weeks,6361,6361,Reel,,,1,USD,Oscillators,DigiKey,4004-SST504SOT-233LROHSCT-ND,,2026-01-17 12:00
SOT-23,100,$4.7736,SiTime Corporation,DigiKey,8 weeks,6361,6361,Reel,,,1,USD,Oscillators,DigiKey,4004-SST504SOT-233LROHSCT-ND,,2026-01-17 12:00
SOT-23,10,$6.0280,SiTime Corporation,DigiKey,8 weeks,6361,6361,Reel,,,1,USD,Oscillators,DigiKey,4004-SST504SOT-233LROHSCT-ND,,2026-01-17 12:00
SOT-23,3000,$1.7500,SiTime Corporation,DigiKey,8 weeks,5916,5916,Reel,,,1,USD,Oscillators,DigiKey,4004-SST308SOT-233LROHSCT-ND,,2026-01-17 12:00
SOT-23,500,$2.1420,SiTime Corporation,DigiKey,8 weeks,5916,5916,Reel,,,1,USD,Oscillators,DigiKey,4004-SST308SOT-233LROHSCT-ND,,2026-01-17 12:00
SOT-23,100,$2.2785,SiTime Corporation,DigiKey,8 weeks,5916,5916,Reel,,,1,USD,Oscillators,DigiKey,4004-SST308SOT-233LROHSCT-ND,,2026-01-17 12:00
SOT-23,3000,$1.8250,SiTime Corporation,DigiKey,8 weeks,3615,3615,Reel,,,1,USD,Oscillators,DigiKey,4004-LSBF510SOT-233LROHSCT-ND,,2026-01-17 12:00
SOT-23,500,$2.2338,SiTime Corporation,DigiKey,8 weeks,3615,3615,Reel,,,1,USD,Oscillators,DigiKey,4004-LSBF510SOT-233LROHSCT-ND,,2026-01-17 12:00
SOT-23,100,$2.3587,SiTime Corporation,DigiKey,8 weeks,3615,3615,Reel,,,1,USD,Oscillators,DigiKey,4004-LSBF510SOT-233LROHSCT-ND,,2026-01-17 12:00
SOT-23,3000,$4.1496,SiTime Corporation,DigiKey,8 weeks,3597,3597,Reel,,,1,USD,Oscillators,DigiKey,4004-SST510SOT-233LCT-ND,,2026-01-17 12:00
SOT-23,100,$4.7736,SiTime Corporation,DigiKey,8 weeks,3597,3597,Reel,,,1,USD,Oscillators,DigiKey,4004-SST510SOT-233LCT-ND,,2026-01-17 12:00
SOT-23,10,$6.0280,SiTime Corporation,DigiKey,8 weeks,3597,3597,Reel,,,1,USD,Oscillators,DigiKey,4004-SST510SOT-233LCT-ND,,2026-01-17 12:00
SOT-23,3000,$3.0324,SiTime Corporation,DigiKey,8 weeks,3128,3128,Reel,,,1,USD,Oscillators,DigiKey,4004-LSK170CSOT-233LROHSCT-ND,,2026-01-17 12:00
SOT-23,100,$3.4884,SiTime Corporation,DigiKey,8 weeks,3128,3128,Reel,,,1,USD,Oscillators,DigiKey,4004-LSK170CSOT-233LROHSCT-ND,,2026-01-17 12:00
SOT-23,10,$4.6980,SiTime Corporation,DigiKey,8 weeks,3128,3128,Reel,,,1,USD,Oscillators,DigiKey,4004-LSK170CSOT-233LROHSCT-ND,,2026-01-17 12:00
SOT-23,3000,$6.1375,SiTime Corporation,DigiKey,8 weeks,2990,2990,Reel,,,1,USD,Oscillators,DigiKey,4004-LS5912SOT-236LROHSCT-ND,,2026-01-17 12:00
SOT-23,100,$7.5123,SiTime Corporation,DigiKey,8 weeks,2990,2990,Reel,,,1,USD,Oscillators,DigiKey,4004-LS5912SOT-236LROHSCT-ND,,2026-01-17 12:00
SOT-23,10,$8.6850,SiTime Corporation,DigiKey,8 weeks,2990,2990,Reel,,,1,USD,Oscillators,DigiKey,4004-LS5912SOT-236LROHSCT-ND,,2026-01-17 12:00
SOT-23,3000,$4.3125,SiTime Corporation,DigiKey,8 weeks,2983,2983,Reel,,,1,USD,Oscillators,DigiKey,4004-LSK589SOT-236LCT-ND,,2026-01-17 12:00
SOT-23,100,$5.2785,SiTime Corporation,DigiKey,8 weeks,2983,2983,Reel,,,1,USD,Oscillators,DigiKey,4004-LSK589SOT-236LCT-ND,,2026-01-17 12:00
SOT-23,10,$6.5330,SiTime Corporation,DigiKey,8 weeks,2983,2983,Reel,,,1,USD,Oscillators,DigiKey,4004-LSK589SOT-236LCT-ND,,2026-01-17 12:00
SOT-23,3000,$3.0500,SiTime Corporation,DigiKey,8 weeks,2956,2956,Reel,,,1,USD,Oscillators,DigiKey,4004-SST111SOT-233LROHSCT-ND,,2026-01-17 12:00
SOT-23,100,$3.7332,SiTime Corporation,DigiKey,8 weeks,2956,2956,Reel,,,1,USD,Oscillators,DigiKey,4004-SST111SOT-233LROHSCT-ND,,2026-01-17 12:00
SOT-23,10,$4.9570,SiTime Corporation,DigiKey,8 weeks,2956,2956,Reel,,,1,USD,Oscillators,DigiKey,4004-SST111SOT-233LROHSCT-ND,,2026-01-17 12:00
SOT-23,3000,$4.7500,SiTime Corporation,DigiKey,8 weeks,2544,2544,Reel,,,1,USD,Oscillators,DigiKey,4004-LS5912CSOT-236LROHSCT-ND,,2026-01-17 12:00
SOT-23,100,$5.8140,SiTime Corporation,DigiKey,8 weeks,2544,2544,Reel,,,1,USD,Oscillators,DigiKey,4004-LS5912CSOT-236LROHSCT-ND,,2026-01-17 12:00
SOT-23,10,$7.0610,SiTime Corporation,DigiKey,8 weeks,2544,2544,Reel,,,1,USD,Oscillators,DigiKey,4004-LS5912CSOT-236LROHSCT-ND,,2026-01-17 12:00
SOT-23,3000,$3.9000,SiTime Corporation,DigiKey,8 weeks,2046,2046,Reel,,,1,USD,Oscillators,DigiKey,4004-SST503SOT-233LROHSCT-ND,,2026-01-17 12:00
SOT-23,100,$4.7736,SiTime Corporation,DigiKey,8 weeks,2046,2046,Reel,,,1,USD,Oscillators,DigiKey,4004-SST503SOT-233LROHSCT-ND,,2026-01-17 12:00
SOT-23,10,$6.0280,SiTime Corporation,DigiKey,8 weeks,2046,2046,Reel,,,1,USD,Oscillators,DigiKey,4004-SST503SOT-233LROHSCT-ND,,2026-01-17 12:00
SOT-23,3000,$2.0375,SiTime Corporation,DigiKey,8 weeks,1569,1569,Reel,,,1,USD,Oscillators,DigiKey,4004-SSTPAD50SOT-233LROHSCT-ND,,2026-01-17 12:00
SOT-23,1000,$2.2884,SiTime Corporation,DigiKey,8 weeks,1569,1569,Reel,,,1,USD,Oscillators,DigiKey,4004-SSTPAD50SOT-233LROHSCT-ND,,2026-01-17 12:00
SOT-23,500,$2.3529,SiTime Corporation,DigiKey,8 weeks,1569,1569,Reel,,,1,USD,Oscillators,DigiKey,4004-SSTPAD50SOT-233LROHSCT-ND,,2026-01-17 12:00
SOT-23,1,$6.0000,SiTime Corporation,DigiKey,12 weeks,21,21,Bulk,,,1,USD,Oscillators,DigiKey,296-9628-ND,,2026-01-17 12:00
SOT-23,1,$6.0000,SiTime Corporation,DigiKey,12 weeks,1,1,Box,,,1,USD,Oscillators,DigiKey,296-20843-ND,,2026-01-17 12:00
SOT-23,1,$154.8300,SiTime Corporation,DigiKey,10 weeks,1,1,Box,,,1,USD,Oscillators,DigiKey,EVAL-6SOT23EBZ-ND,,2026-01-17 12:00
SOT-23,1,$1.0900,SiTime Corporation,Mouser Electronics,,80388,80388,ESD,,,,USD,Oscillators,Mouser Electronics,652-CDSOT23-SM712,,2026-01-17 12:00
SOT-23,10,$0.6890,SiTime Corporation,Mouser Electronics,,80388,80388,ESD,,,,USD,Oscillators,Mouser Electronics,652-CDSOT23-SM712,,2026-01-17 12:00
SOT-23,100,$0.5740,SiTime Corporation,Mouser Electronics,,80388,80388,ESD,,,,USD,Oscillators,Mouser Electronics,652-CDSOT23-SM712,,2026-01-17 12:00
SOT-23,1,$0.3700,SiTime Corporation,Mouser Electronics,,56194,56194,ESD,,,,USD,Oscillators,Mouser Electronics,652-CDSOT23-T24CAN,,2026-01-17 12:00
SOT-23,10,$0.2330,SiTime Corporation,Mouser Electronics,,56194,56194,ESD,,,,USD,Oscillators,Mouser Electronics,652-CDSOT23-T24CAN,,2026-01-17 12:00
SOT-23,100,$0.1480,SiTime Corporation,Mouser Electronics,,56194,56194,ESD,,,,USD,Oscillators,Mouser Electronics,652-CDSOT23-T24CAN,,2026-01-17 12:00
SOT-23,1,$0.5500,SiTime Corporation,Mouser Electronics,,31271,31271,ESD,,,,USD,Oscillators,Mouser Electronics,652-CDSOT23-T24LC,,2026-01-17 12:00
SOT-23,10,$0.4270,SiTime Corporation,Mouser Electronics,,31271,31271,ESD,,,,USD,Oscillators,Mouser Electronics,652-CDSOT23-T24LC,,2026-01-17 12:00
SOT-23,100,$0.2920,SiTime Corporation,Mouser Electronics,,31271,31271,ESD,,,,USD,Oscillators,Mouser Electronics,652-CDSOT23-T24LC,,2026-01-17 12:00
SOT-23,1,$0.5500,SiTime Corporation,Mouser Electronics,,12321,12321,ESD,,,,USD,Oscillators,Mouser Electronics,652-CDSOT23-T05LC-Q,,2026-01-17 12:00
SOT-23,10,$0.3270,SiTime Corporation,Mouser Electronics,,12321,12321,ESD,,,,USD,Oscillators,Mouser Electronics,652-CDSOT23-T05LC-Q,,2026-01-17 12:00
SOT-23,100,$0.2680,SiTime Corporation,Mouser Electronics,,12321,12321,ESD,,,,USD,Oscillators,Mouser Electronics,652-CDSOT23-T05LC-Q,,2026-01-17 12:00
SOT-23,1,$0.3700,SiTime Corporation,Mouser Electronics,,11638,11638,ESD,,,,USD,Oscillators,Mouser Electronics,652-CDSOT236-T05C,,2026-01-17 12:00
SOT-23,10,$0.3350,SiTime Corporation,Mouser Electronics,,11638,11638,ESD,,,,USD,Oscillators,Mouser Electronics,652-CDSOT236-T05C,,2026-01-17 12:00
SOT-23,100,$0.2740,SiTime Corporation,Mouser Electronics,,11638,11638,ESD,,,,USD,Oscillators,Mouser Electronics,652-CDSOT236-T05C,,2026-01-17 12:00
SOT-23,1,$0.5300,SiTime Corporation,Mouser Electronics,,10743,10743,ESD,,,,USD,Oscillators,Mouser Electronics,652-CDSOT23-0502U,,2026-01-17 12:00
SOT-23,10,$0.4140,SiTime Corporation,Mouser Electronics,,10743,10743,ESD,,,,USD,Oscillators,Mouser Electronics,652-CDSOT23-0502U,,2026-01-17 12:00
SOT-23,100,$0.2820,SiTime Corporation,Mouser Electronics,,10743,10743,ESD,,,,USD,Oscillators,Mouser Electronics,652-CDSOT23-0502U,,2026-01-17 12:00
SOT-23,1,$0.8700,SiTime Corporation,Mouser Electronics,,10540,10540,ESD,,,,USD,Oscillators,Mouser Electronics,652-CDSOT236-0502,,2026-01-17 12:00
SOT-23,10,$0.5380,SiTime Corporation,Mouser Electronics,,10540,10540,ESD,,,,USD,Oscillators,Mouser Electronics,652-CDSOT236-0502,,2026-01-17 12:00
SOT-23,100,$0.3480,SiTime Corporation,Mouser Electronics,,10540,10540,ESD,,,,USD,Oscillators,Mouser Electronics,652-CDSOT236-0502,,2026-01-17 12:00
SOT-23,1,$0.5500,SiTime Corporation,Mouser Electronics,,10327,10327,ESD,,,,USD,Oscillators,Mouser Electronics,652-CDSOT23-T15LC,,2026-01-17 12:00
SOT-23,10,$0.2660,SiTime Corporation,Mouser Electronics,,10327,10327,ESD,,,,USD,Oscillators,Mouser Electronics,652-CDSOT23-T15LC,,2026-01-17 12:00
SOT-23,100,$0.2630,SiTime Corporation,Mouser Electronics,,10327,10327,ESD,,,,USD,Oscillators,Mouser Electronics,652-CDSOT23-T15LC,,2026-01-17 12:00
SOT-23,1,$0.3700,SiTime Corporation,Mouser Electronics,,8584,8584,ESD,,,,USD,Oscillators,Mouser Electronics,652-CDSOT23-T08C-Q,,2026-01-17 12:00
SOT-23,10,$0.3160,SiTime Corporation,Mouser Electronics,,8584,8584,ESD,,,,USD,Oscillators,Mouser Electronics,652-CDSOT23-T08C-Q,,2026-01-17 12:00
SOT-23,100,$0.2190,SiTime Corporation,Mouser Electronics,,8584,8584,ESD,,,,USD,Oscillators,Mouser Electronics,652-CDSOT23-T08C-Q,,2026-01-17 12:00
SOT-23,1,$2.1500,SiTime Corporation,Mouser Electronics,,864,864,,,,,USD,Oscillators,Mouser Electronics,535-LCQT-SOT23-6,,2026-01-17 12:00
SOT-23,1,$11.8300,SiTime Corporation,Mouser Electronics,,343,343,,,,,USD,Oscillators,Mouser Electronics,722-LSK170ASOT233LCT,,2026-01-17 12:00
SOT-23,10,$9.2600,SiTime Corporation,Mouser Electronics,,343,343,,,,,USD,Oscillators,Mouser Electronics,722-LSK170ASOT233LCT,,2026-01-17 12:00
SOT-23,100,$7.7000,SiTime Corporation,Mouser Electronics,,343,343,,,,,USD,Oscillators,Mouser Electronics,722-LSK170ASOT233LCT,,2026-01-17 12:00
SOT-23,1,$3.7700,SiTime Corporation,Mouser Electronics,,208,208,,,,,USD,Oscillators,Mouser Electronics,722-LS844SOT236LCT,,2026-01-17 12:00
SOT-23,10,$2.4700,SiTime Corporation,Mouser Electronics,,208,208,,,,,USD,Oscillators,Mouser Electronics,722-LS844SOT236LCT,,2026-01-17 12:00
SOT-23,100,$1.8100,SiTime Corporation,Mouser Electronics,,208,208,,,,,USD,Oscillators,Mouser Electronics,722-LS844SOT236LCT,,2026-01-17 12:00
SOT-23,1,$62.5000,SiTime Corporation,Mouser Electronics,,7,7,,,,,USD,Oscillators,Mouser Electronics,595-AMP-PDK-SOT23-6,,2026-01-17 12:00
SOT-23,1,$5.9900,SiTime Corporation,Mouser Electronics,,6,6,,,,,USD,Oscillators,Mouser Electronics,579-SOT23-5EV-VREG,,2026-01-17 12:00
